Year,Season,Date,type,Stream,Site,TotInd,Acentrella,Acerpenna,Acroneuria,Agapetus,Allocapnia,Alloperla,Ameletus,Amphinemura,Anchytarsus,Ancyronyx,Antocha,Apatania,Asellus,Atherix,Atrichopogon,Attenella,Baetis,Baetisca,Bezzia.Palpomyia,Beloneuria,Boyeria,Brachycentrus,Calopteryx,Ceratopsyche,Cernotina,Chelifera,Cheumatopsyche,Chimarra,Chironomidae,Chrysops,Cinygmula,Clinocera,Cordulegaster,Cultus,Cyrnellus,Dasyhelea,Dibusa,Dicranota,Diphetor,Diplectrona,Diploperla,Diura,Dixa,Dolophilodes,Drunella,Dubiraphia,Eccoptura,Ectopria,Epeorus,Ephemera,Ephemerella,Euparyphus,Eurylophella,Forcipomyia,Glossosoma,Glutops,Goera,Gomphus,Habrophlebia,Habrophlebiodes,Hansonoperla,Haploperla,Helichus,Hemerodromia,Heptagenia,Heterocloeon,Hexatoma,Homoplectra,Hydatophylax,Hydrochus,Hydropsyche,Hydroptila,Isogenoides,Isonychia,Isoperla,Lanthus,Lara,Lepidostoma,Leucrocuta,Leuctra,Limnophila,Limonia,Lype,Maccaffertium,Macronychus,Malirekus,Mayatrichia,Megaselia,Micrasema,Microvelia,Molophilus,Nemoura,Neophylax,Neoplasta,Neotrichia,Nigronia,Ochrotrichia,Oecetis,Oemopteryx,Oligochaeta,Oligostomis,Optioservus,Ormosia,Ostrocerca,Oulimnius,Paracapnia,Paraleptophlebia,Paraleuctra,Parapsyche,Pedicia,Peltoperla,Pericoma.Telmatoscopus,Perlesta,Phanocerus,Pilaria,Plauditus,Polycentropus,Prosimulium,Prostoia,Psephenus,Pseudostenophylax,Pteronarcys,Pycnopsyche,Remenus,Rhagovelia,Rhamphomyia,Rhyacophila,Roederiodes,Sialis,Simulium,Sisyridae,Somatochlora,Soyedina,Stactobiella,Stenacron,Stenelmis,Stenonema,Stilobezzia,Strophopteryx,Stylogomphus,Suwallia,Sweltsa,Tabanus,Taeniopteryx,Tallaperla,Tipula,Tipulidae,Wormaldia,Yugus
2021,Fall,20210924,Mining Influenced 3,ROL (MG),ROL2,214,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19,0,4,1,0,0,0,0,0,0,0,0,0,75,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,2,10,0,0,0,0,17,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,14,0,0,0
2021,Fall,20210924,Mining Influenced 3,ROL (MG),ROL3,228,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,0,7,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,19,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,19,0,8,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,10,0,0,2,0,0,2,0,0,0,30,0,4,0
2021,Fall,20210924,Mining Influenced 3,ROL (MG),ROL4,222,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,66,0,0,3,0,0,0,2,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,7,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,26,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,5,0,0,0,17,0,2,0
2021,Fall,20210924,Mining Influenced 3,ROL (MG),ROL5,202,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,72,0,0,0,1,0,2,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,0,0,0,29,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,3,0,0,0,15,0,1,0
2021,Fall,20210924,Mining Influenced 3,ROL (MG),ROL6,209,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,7,0,29,0,0,0,1,0,0,0,0,0,0,65,0,0,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,16,0,0,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC1,208,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,40,3,8,0,1,0,0,0,0,0,0,0,0,45,0,0,0,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5,0,0,1,9,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,3,0,0,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC2,221,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,46,8,15,0,2,1,0,0,0,0,0,0,0,6,0,0,0,5,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,11,0,0,10,3,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,11,13,0,1,0,0,0,0,3,0,5,0,4,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC3,200,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,29,2,3,0,4,0,0,0,0,0,0,0,0,39,0,0,0,1,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,2,0,8,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,6,5,0,2,0,0,0,0,4,0,18,0,1,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC4,231,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0,0,0,66,7,14,0,4,0,0,0,0,0,0,0,0,14,0,0,0,2,0,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,3,0,6,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,8,3,0,1,0,0,0,0,1,0,1,0,3,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC5,211,4,0,1,0,16,0,0,0,0,0,0,0,0,1,0,0,18,0,0,1,0,0,0,4,0,0,30,15,13,0,2,0,0,0,0,0,0,0,0,17,0,0,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,4,0,0,0,2,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,9,4,0,1,0,0,0,1,2,0,4,0,2,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC6,212,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,45,13,11,0,0,1,0,0,0,0,0,0,2,24,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,6,2,0,0,11,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,11,0,1,0,0,0,0,0,0,6,3,0,0,0,1,0,0,0,0,3,0,1,0
2021,Fall,20211002,Mining Influenced 4,SPC (MG),SPC7,200,1,0,0,0,39,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,2,0,0,37,1,11,0,0,0,0,0,0,0,0,0,0,16,0,0,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,2,0,0,0,4,0,0,1,4,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,3,0,8,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,6,0,2,0
