Site,fines,largecobble,pebbles,smallcobble,pfines,ppebbles,psmallcobble,plargecobble,LCF,SCF,Hsimpson,D10,D16,D25,D50,D75,D84,D90,D84to50,IQR,avgwetwidth,avgdepth,avgembedd,avgbankstabL,avgbankstaR,avgriparianwidL,avgriparianwidR,avgvegprotecL,avgvegprotecR,avgcancov
EAS8,17,62,26,26,12.97709924,19.84732824,19.84732824,47.32824427,3.647058824,1.529411765,0.862653692,2,8,22.6,90,4000,4000,4000,44.44444444,3977.4,1.533333333,3.106666667,8,8.666666667,8.666666667,10,10,10,10,84.65666667
EAS9,13,82,13,7,11.30434783,11.30434783,6.086956522,71.30434783,6.307692308,0.538461538,0.654517958,2.8,12.2,64,4000,4000,4000,4000,1,3936,0,0,0.333333333,8,9,10,10,10,10,87.06
FRY1,15,34,58,23,11.53846154,44.61538462,17.69230769,26.15384615,2.266666667,1.533333333,0.92,4,5.6,8,45,128,128,4000,2.844444444,120,3.13,2.84,10,8.666666667,7.666666667,10,10,10,9.666666667,72.64666667
FRY2,7,58,44,20,5.426356589,34.10852713,15.50387597,44.96124031,8.285714286,2.857142857,0.881437414,11,16,22.6,90,180,4000,4000,44.44444444,157.4,2.15,4.633333333,11.66666667,9.666666667,8.333333333,10,8,10,9.333333333,59.32
FRY3,6,48,46,27,4.724409449,36.22047244,21.25984252,37.79527559,8,4.5,0.867629735,8,11,16,64,4000,4000,4000,62.5,3984,2.146666667,4.266666667,11,9.666666667,8,10,9.666666667,10,9.666666667,61.91666667
FRY4,6,38,55,27,4.761904762,43.65079365,21.42857143,30.15873016,6.333333333,4.5,0.900856639,8,11,16,64,128,4000,4000,62.5,112,2.716666667,3.833333333,9,7.333333333,9,10,10,10,10,72.04666667
FRY5,3,54,51,21,2.325581395,39.53488372,16.27906977,41.86046512,18,7,0.881076858,8,8,16,64,4000,4000,4000,62.5,3984,1.853333333,9.633333333,7.333333333,5.666666667,5.666666667,10,6.666666667,10,9,84.22333333
FRY6,12,40,52,20,9.677419355,41.93548387,16.12903226,32.25806452,3.333333333,1.666666667,0.89789282,5.6,7.232,11,45,180,4000,4000,88.88888889,169,3.25,3.586666667,11.33333333,5.666666667,6.666666667,10,10,10,10,88.24666667
FRY7,10,42,54,22,7.8125,42.1875,17.1875,32.8125,4.2,2.2,0.909545898,5.6,8.96,11,54.5,180,4000,4000,73.39449541,169,1.85,2.866666667,9.666666667,9,7.333333333,10,10,10,10,79.28
FRY8,10,46,48,20,8.064516129,38.70967742,16.12903226,37.09677419,4.6,2,0.906737773,6.32,11,16,64,180,4000,4000,62.5,164,1.48,3.333333333,9.333333333,4.333333333,7,10,10,10,10,84.43
FRY9,12,74,35,9,9.230769231,26.92307692,6.923076923,56.92307692,6.166666667,0.75,0.819171598,5.6,11,16,128,4000,4000,4000,31.25,3984,1.783333333,7.766666667,5.333333333,6.333333333,6.666666667,10,9.333333333,10,9.333333333,49.61666667
LLW1,7,43,54,26,5.384615385,41.53846154,20,33.07692308,6.142857143,3.714285714,0.904142012,8,11,22.6,64,128,4000,4000,62.5,105.4,2.233333333,5.5,16.66666667,4.333333333,5.333333333,2,5.666666667,6,7.666666667,91.6
LLW2,8,47,40,26,6.611570248,33.05785124,21.48760331,38.84297521,5.875,3.25,0.895157435,8,11,32,90,180,4000,4000,44.44444444,148,2.033333333,5.393333333,15.66666667,7,6.666666667,10,3.333333333,10,6.666666667,91.4
LLW3,10,42,44,28,8.064516129,35.48387097,22.58064516,33.87096774,4.2,2.8,0.897502601,8,11,16,64,128,4000,4000,62.5,112,2.266666667,8.54,15,5,6.333333333,10,5.333333333,10,7.666666667,91.32
LLW4,7,41,55,26,5.426356589,42.63565891,20.15503876,31.78294574,5.857142857,3.714285714,0.914368127,7.52,11,16,64,128,180,4000,2.8125,112,1.566666667,5.28,13,8.666666667,8.333333333,10,4,10,7.333333333,83.4
LLW5,7,38,73,13,5.34351145,55.72519084,9.923664122,29.00763359,5.428571429,1.857142857,0.900646815,5.6,8,11,32,180,4000,4000,125,169,1.8,3.7,13.66666667,9,7.666666667,10,10,10,10,87.11666667
LLW6,6,39,47,25,5.128205128,40.17094017,21.36752137,33.33333333,6.5,4.166666667,0.90729783,11,13.8,22.6,64,128,180,4000,2.8125,105.4,1.333333333,4.026666667,11.33333333,0.666666667,0.333333333,10,10,10,10,87.71666667
ROL1,3,39,38,17,3.092783505,39.17525773,17.5257732,40.20618557,13,5.666666667,0.885322564,8,11,11,64,180,4000,4000,62.5,169,2.533333333,5.74,17,5.666666667,6.333333333,10,10,10,10,84.35
ROL2,5,25,49,15,5.319148936,52.12765957,15.95744681,26.59574468,5,3,0.919873246,5.6,8,11,38.5,128,128,180,3.324675325,117,3.266666667,4.393333333,16.33333333,6.333333333,6.666666667,10,10,10,10,86.35333333
ROL3,4,22,41,24,4.395604396,45.05494505,26.37362637,24.17582418,5.5,6,0.904963169,8,11,16,64,90,128,180,2,74,1.716666667,5.746666667,16.66666667,7.666666667,9.333333333,10,10,10,10,89.03
ROL4,6,19,49,18,6.52173913,53.26086957,19.56521739,20.65217391,3.166666667,3,0.90973535,5.84,8,11,32,90,128,174.8,4,79,1.5,3.146666667,15,8.333333333,8,10,10,10,10,79.55
ROL5,11,27,48,8,11.70212766,51.06382979,8.510638298,28.72340426,2.454545455,0.727272727,0.91330919,4,8,11,27.3,128,158.42,2854,5.802930403,117,0.693333333,2.026666667,12.33333333,5.666666667,6.333333333,10,10,10,10,68.37666667
ROL6,7,23,36,10,9.210526316,47.36842105,13.15789474,30.26315789,3.285714286,1.428571429,0.914127424,5.6,8,11,45,141,180,4000,4,130,0.866666667,1.446666667,10,8.333333333,7,10,10,10,10,78.33333333
ROL7,15,16,48,8,17.24137931,55.17241379,9.195402299,18.3908046,1.066666667,0.533333333,0.911348923,4,4,9.5,22.6,64,162.84,4000,7.205309735,54.5,0.866666667,1.02,9.666666667,7.333333333,5.666666667,10,10,10,10,84.76
SPC1,12,63,31,23,9.302325581,24.03100775,17.82945736,48.8372093,5.25,1.916666667,0.867015203,5.6,9.44,16,90,4000,4000,4000,44.44444444,3984,2.333333333,6.76,10.66666667,6,7,9,9,9,9,76.47666667
SPC2,11,67,32,21,8.396946565,24.42748092,16.03053435,51.14503817,6.090909091,1.909090909,0.856826525,5.6,8,22.6,128,4000,4000,4000,31.25,3977.4,3.95,5.12,11,3,10,6.333333333,10,8.666666667,10,74.68666667
SPC3,13,47,38,32,10,29.23076923,24.61538462,36.15384615,3.615384615,2.461538462,0.89964497,5.44,8,16,64,180,4000,4000,62.5,164,3.683333333,3.706666667,13.66666667,3.666666667,6,8.333333333,6,10,9.666666667,90.99
SPC4,13,49,48,19,10.07751938,37.20930233,14.72868217,37.98449612,3.769230769,1.461538462,0.906195541,5.04,11,16,64,128,180,4000,2.8125,112,2.633333333,3.486666667,12.66666667,5.666666667,4.666666667,7,5.333333333,9.666666667,9.666666667,71.48666667
SPC5,8,41,48,33,6.153846154,36.92307692,25.38461538,31.53846154,5.125,4.125,0.907573964,5.6,11,17.65,64,128,180,180,2.8125,110.35,2.1,4.966666667,16.66666667,8.666666667,8.333333333,9,10,10,10,85.58333333
SPC6,8,52,39,26,6.4,31.2,20.8,41.6,6.5,3.25,0.899584,8,15.2,22.6,90,180,3159.6,4000,35.10666667,157.4,1.716666667,4.546666667,11.66666667,2,4.333333333,10,9,10,9,88.56333333
SPC7,15,50,48,16,11.62790698,37.20930233,12.40310078,38.75968992,3.333333333,1.066666667,0.911002945,4,8,11,64,180,4000,4000,62.5,169,1.65,2.566666667,10.33333333,6.666666667,6,7,7.666666667,9.666666667,9,82.18
SPC8,9,6,89,27,6.870229008,67.9389313,20.61068702,4.580152672,0.666666667,3,0.873841851,8,11,22.6,32,54.5,64,90,2,31.9,2,2.38,12.33333333,8.666666667,7.666666667,10,4.333333333,10,9,89.09
